Stunde;Leistung in kW
4512;0.0
4513;0.0
4514;0.0
4515;0.0
4516;0.0
4517;0.0
4518;0.0
4519;0.0
4520;0.0
4521;60
4522;60
4523;180
4524;180
4525;120
4526;480
4527;420
4528;360
4529;240
4530;240
4531;180
4532;0.0
4533;0.0
4534;0.0
4535;0.0
4536;0.0
4537;0.0
4538;0.0
4539;0.0
4540;0.0
4541;0.0
4542;0.0
4543;0.0
4544;0.0
4545;120
4546;180
4547;420
4548;600
4549;600
4550;600
4551;360
4552;540
4553;180
4554;540
4555;420
4556;180
4557;0.0
4558;0.0
4559;0.0
4560;0.0
4561;0.0
4562;0.0
4563;0.0
4564;0.0
4565;0.0
4566;0.0
4567;0.0
4568;0.0
4569;120
4570;60
4571;60
4572;0.0
4573;0.0
4574;60
4575;180
4576;600
4577;180
4578;0.0
4579;0.0
4580;0.0
4581;0.0
4582;0.0
4583;0.0
4584;0.0
4585;0.0
4586;0.0
4587;0.0
4588;0.0
4589;0.0
4590;0.0
4591;0.0
4592;0.0
4593;60
4594;60
4595;480
4596;480
4597;540
4598;300
4599;180
4600;240
4601;480
4602;540
4603;240
4604;60
4605;0.0
4606;0.0
4607;0.0
4608;0.0
4609;0.0
4610;0.0
4611;0.0
4612;0.0
4613;0.0
4614;0.0
4615;0.0
4616;0.0
4617;0.0
4618;180
4619;480
4620;600
4621;360
4622;120
4623;600
4624;600
4625;60
4626;60
4627;60
4628;60
4629;0.0
4630;0.0
4631;0.0
4632;0.0
4633;0.0
4634;0.0
4635;0.0
4636;0.0
4637;0.0
4638;0.0
4639;0.0
4640;0.0
4641;0.0
4642;300
4643;540
4644;600
4645;420
4646;600
4647;600
4648;600
4649;600
4650;600
4651;480
4652;240
4653;60
4654;0.0
4655;0.0
4656;0.0
4657;0.0
4658;0.0
4659;0.0
4660;0.0
4661;0.0
4662;0.0
4663;0.0
4664;0.0
4665;60
4666;300
4667;600
4668;600
4669;600
4670;540
4671;600
4672;600
4673;600
4674;600
4675;480
4676;240
4677;60
4678;0.0
4679;0.0
4680;0.0
4681;0.0
4682;0.0
4683;0.0
4684;0.0
4685;0.0
4686;0.0
4687;0.0
4688;0.0
4689;60
4690;300
4691;600
4692;600
4693;600
4694;480
4695;600
4696;600
4697;600
4698;420
4699;300
4700;180
4701;60
4702;0.0
4703;0.0
4704;0.0
4705;0.0
4706;0.0
4707;0.0
4708;0.0
4709;0.0
4710;0.0
4711;0.0
4712;60
4713;120
4714;360
4715;540
4716;600
4717;600
4718;120
4719;240
4720;540
4721;360
4722;0.0
4723;180
4724;120
4725;0.0
4726;0.0
4727;0.0
4728;0.0
4729;0.0
4730;0.0
4731;0.0
4732;0.0
4733;0.0
4734;0.0
4735;0.0
4736;0.0
4737;60
4738;300
4739;540
4740;600
4741;600
4742;600
4743;600
4744;600
4745;600
4746;600
4747;540
4748;240
4749;60
4750;0.0
4751;0.0
4752;0.0
4753;0.0
4754;0.0
4755;0.0
4756;0.0
4757;0.0
4758;0.0
4759;0.0
4760;0.0
4761;60
4762;360
4763;600
4764;480
4765;600
4766;600
4767;300
4768;60
4769;60
4770;120
4771;60
4772;0.0
4773;0.0
4774;0.0
4775;0.0
4776;0.0
4777;0.0
4778;0.0
4779;0.0
4780;0.0
4781;0.0
4782;0.0
4783;0.0
4784;0.0
4785;60
4786;240
4787;480
4788;240
4789;300
4790;540
4791;420
4792;180
4793;120
4794;180
4795;420
4796;120
4797;0.0
4798;0.0
4799;0.0
4800;0.0
4801;0.0
4802;0.0
4803;0.0
4804;0.0
4805;0.0
4806;0.0
4807;0.0
4808;0.0
4809;120
4810;240
4811;300
4812;300
4813;420
4814;300
4815;300
4816;180
4817;600
4818;240
4819;240
4820;0.0
4821;0.0
4822;0.0
4823;0.0
4824;0.0
4825;0.0
4826;0.0
4827;0.0
4828;0.0
4829;0.0
4830;0.0
4831;0.0
4832;0.0
4833;120
4834;240
4835;360
4836;480
4837;600
4838;600
4839;600
4840;600
4841;600
4842;540
4843;240
4844;120
4845;0.0
4846;0.0
4847;0.0
4848;0.0
4849;0.0
4850;0.0
4851;0.0
4852;0.0
4853;0.0
4854;0.0
4855;0.0
4856;0.0
4857;60
4858;120
4859;300
4860;420
4861;480
4862;360
4863;120
4864;120
4865;60
4866;0.0
4867;0.0
4868;0.0
4869;0.0
4870;0.0
4871;0.0
4872;0.0
4873;0.0
4874;0.0
4875;0.0
4876;0.0
4877;0.0
4878;0.0
4879;0.0
4880;0.0
4881;60
4882;120
4883;480
4884;420
4885;600
4886;240
4887;420
4888;360
4889;300
4890;360
4891;240
4892;120
4893;0.0
4894;0.0
4895;0.0
4896;0.0
4897;0.0
4898;0.0
4899;0.0
4900;0.0
4901;0.0
4902;0.0
4903;0.0
4904;0.0
4905;120
4906;240
4907;300
4908;360
4909;540
4910;360
4911;420
4912;480
4913;300
4914;120
4915;180
4916;60
4917;0.0
4918;0.0
4919;0.0
4920;0.0
4921;0.0
4922;0.0
4923;0.0
4924;0.0
4925;0.0
4926;0.0
4927;0.0
4928;0.0
4929;0.0
4930;0.0
4931;0.0
4932;0.0
4933;0.0
4934;0.0
4935;0.0
4936;120
4937;120
4938;120
4939;180
4940;0.0
4941;0.0
4942;0.0
4943;0.0
4944;0.0
4945;0.0
4946;0.0
4947;0.0
4948;0.0
4949;0.0
4950;0.0
4951;0.0
4952;0.0
4953;120
4954;180
4955;360
4956;420
4957;480
4958;600
4959;600
4960;480
4961;420
4962;480
4963;300
4964;120
4965;0.0
4966;0.0
4967;0.0
4968;0.0
4969;0.0
4970;0.0
4971;0.0
4972;0.0
4973;0.0
4974;0.0
4975;0.0
4976;0.0
4977;120
4978;300
4979;600
4980;600
4981;600
4982;600
4983;600
4984;600
4985;600
4986;600
4987;480
4988;240
4989;60
4990;0.0
4991;0.0
4992;0.0
4993;0.0
4994;0.0
4995;0.0
4996;0.0
4997;0.0
4998;0.0
4999;0.0
5000;60
5001;120
5002;360
5003;480
5004;600
5005;600
5006;600
5007;600
5008;600
5009;600
5010;600
5011;480
5012;240
5013;120
5014;0.0
5015;0.0
5016;0.0
5017;0.0
5018;0.0
5019;0.0
5020;0.0
5021;0.0
5022;0.0
5023;0.0
5024;60
5025;120
5026;360
5027;540
5028;600
5029;600
5030;600
5031;600
5032;600
5033;540
5034;300
5035;120
5036;0.0
5037;0.0
5038;0.0
5039;0.0
5040;0.0
5041;0.0
5042;0.0
5043;0.0
5044;0.0
5045;0.0
5046;0.0
5047;0.0
5048;0.0
5049;0.0
5050;120
5051;240
5052;420
5053;240
5054;240
5055;480
5056;300
5057;120
5058;240
5059;180
5060;180
5061;0.0
5062;0.0
5063;0.0
5064;0.0
5065;0.0
5066;0.0
5067;0.0
5068;0.0
5069;0.0
5070;0.0
5071;0.0
5072;0.0
5073;60
5074;240
5075;480
5076;600
5077;360
5078;600
5079;600
5080;600
5081;600
5082;480
5083;180
5084;60
5085;0.0
5086;0.0
5087;0.0
5088;0.0
5089;0.0
5090;0.0
5091;0.0
5092;0.0
5093;0.0
5094;0.0
5095;0.0
5096;0.0
5097;60
5098;300
5099;600
5100;600
5101;540
5102;600
5103;600
5104;600
5105;600
5106;480
5107;300
5108;120
5109;0.0
5110;0.0
5111;0.0
5112;0.0
5113;0.0
5114;0.0
5115;0.0
5116;0.0
5117;0.0
5118;0.0
5119;0.0
5120;0.0
5121;0.0
5122;0.0
5123;0.0
5124;0.0
5125;0.0
5126;0.0
5127;60
5128;60
5129;0.0
5130;0.0
5131;0.0
5132;0.0
5133;0.0
5134;0.0
5135;0.0
5136;0.0
5137;0.0
5138;0.0
5139;0.0
5140;0.0
5141;0.0
5142;0.0
5143;0.0
5144;0.0
5145;0.0
5146;60
5147;60
5148;120
5149;300
5150;420
5151;420
5152;600
5153;540
5154;600
5155;360
5156;60
5157;0.0
5158;0.0
5159;0.0
5160;0.0
5161;0.0
5162;0.0
5163;0.0
5164;0.0
5165;0.0
5166;0.0
5167;0.0
5168;0.0
5169;0.0
5170;120
5171;600
5172;600
5173;600
5174;600
5175;540
5176;600
5177;420
5178;360
5179;360
5180;120
5181;0.0
5182;0.0
5183;0.0
5184;0.0
5185;0.0
5186;0.0
5187;0.0
5188;0.0
5189;0.0
5190;0.0
5191;0.0
5192;0.0
5193;0.0
5194;180
5195;600
5196;600
5197;600
5198;600
5199;600
5200;600
5201;480
5202;300
5203;120
5204;60
5205;0.0
5206;0.0
5207;0.0
5208;0.0
5209;0.0
5210;0.0
5211;0.0
5212;0.0
5213;0.0
5214;0.0
5215;0.0
5216;0.0
5217;0.0
5218;60
5219;180
5220;420
5221;480
5222;420
5223;360
5224;360
5225;360
5226;540
5227;180
5228;0.0
5229;0.0
5230;0.0
5231;0.0
5232;0.0
5233;0.0
5234;0.0
5235;0.0
5236;0.0
5237;0.0
5238;0.0
5239;0.0
5240;0.0
5241;0.0
5242;180
5243;300
5244;300
5245;540
5246;300
5247;0.0
5248;600
5249;600
5250;180
5251;60
5252;0.0
5253;0.0
5254;0.0
5255;0.0
5256;0.0
5257;0.0
5258;0.0
5259;0.0
5260;0.0
5261;0.0
5262;0.0
5263;0.0
5264;0.0
5265;60
5266;120
5267;240
5268;540
5269;360
5270;600
5271;600
5272;540
5273;600
5274;360
5275;240
5276;60
5277;0.0
5278;0.0
5279;0.0
5280;0.0
5281;0.0
5282;0.0
5283;0.0
5284;0.0
5285;0.0
5286;0.0
5287;0.0
5288;0.0
5289;0.0
5290;180
5291;480
5292;420
5293;480
5294;540
5295;600
5296;600
5297;600
5298;480
5299;240
5300;120
5301;0.0
5302;0.0
5303;0.0
5304;0.0
5305;0.0
5306;0.0
5307;0.0
5308;0.0
5309;0.0
5310;0.0
5311;0.0
5312;0.0
5313;0.0
5314;180
5315;420
5316;540
5317;600
5318;360
5319;600
5320;420
5321;300
5322;480
5323;300
5324;120
5325;0.0
5326;0.0
5327;0.0
5328;0.0
5329;0.0
5330;0.0
5331;0.0
5332;0.0
5333;0.0
5334;0.0
5335;0.0
5336;0.0
5337;0.0
5338;120
5339;600
5340;600
5341;540
5342;600
5343;600
5344;600
5345;600
5346;600
5347;240
5348;120
5349;0.0
5350;0.0
5351;0.0
5352;0.0
5353;0.0
5354;0.0
5355;0.0
5356;0.0
5357;0.0
5358;0.0
5359;0.0
5360;0.0
5361;0.0
5362;240
5363;540
5364;600
5365;600
5366;600
5367;600
5368;600
5369;600
5370;300
5371;60
5372;0.0
5373;0.0
5374;0.0
5375;0.0
5376;0.0
5377;0.0
5378;0.0
5379;0.0
5380;0.0
5381;0.0
5382;0.0
5383;0.0
5384;0.0
5385;0.0
5386;60
5387;240
5388;420
5389;540
5390;600
5391;540
5392;600
5393;600
5394;600
5395;420
5396;120
5397;0.0
5398;0.0
5399;0.0
5400;0.0
5401;0.0
5402;0.0
5403;0.0
5404;0.0
5405;0.0
5406;0.0
5407;0.0
5408;0.0
5409;60
5410;180
5411;180
5412;60
5413;0.0
5414;120
5415;300
5416;480
5417;360
5418;240
5419;0.0
5420;0.0
5421;0.0
5422;0.0
5423;0.0
5424;0.0
5425;0.0
5426;0.0
5427;0.0
5428;0.0
5429;0.0
5430;0.0
5431;0.0
5432;0.0
5433;0.0
5434;0.0
5435;60
5436;120
5437;240
5438;360
5439;480
5440;600
5441;420
5442;240
5443;120
5444;0.0
5445;0.0
5446;0.0
5447;0.0
5448;0.0
5449;0.0
5450;0.0
5451;0.0
5452;0.0
5453;0.0
5454;0.0
5455;0.0
5456;0.0
5457;0.0
5458;180
5459;360
5460;300
5461;360
5462;480
5463;360
5464;360
5465;240
5466;120
5467;0.0
5468;0.0
5469;0.0
5470;0.0
5471;0.0
5472;0.0
5473;0.0
5474;0.0
5475;0.0
5476;0.0
5477;0.0
5478;0.0
5479;0.0
5480;0.0
5481;0.0
5482;180
5483;540
5484;600
5485;600
5486;540
5487;600
5488;600
5489;540
5490;600
5491;420
5492;120
5493;0.0
5494;0.0
5495;0.0
5496;0.0
5497;0.0
5498;0.0
5499;0.0
5500;0.0
5501;0.0
5502;0.0
5503;0.0
5504;0.0
5505;0.0
5506;240
5507;540
5508;600
5509;600
5510;600
5511;600
5512;600
5513;540
5514;600
5515;360
5516;180
5517;0.0
5518;0.0
5519;0.0
5520;0.0
5521;0.0
5522;0.0
5523;0.0
5524;0.0
5525;0.0
5526;0.0
5527;0.0
5528;0.0
5529;60
5530;300
5531;600
5532;600
5533;600
5534;540
5535;420
5536;600
5537;240
5538;60
5539;180
5540;0.0
5541;0.0
5542;0.0
5543;0.0
5544;0.0
5545;0.0
5546;0.0
5547;0.0
5548;0.0
5549;0.0
5550;0.0
5551;0.0
5552;0.0
5553;0.0
5554;60
5555;120
5556;120
5557;60
5558;0.0
5559;0.0
5560;60
5561;0.0
5562;0.0
5563;0.0
5564;0.0
5565;0.0
5566;0.0
5567;0.0
5568;0.0
5569;0.0
5570;0.0
5571;0.0
5572;0.0
5573;0.0
5574;0.0
5575;0.0
5576;0.0
5577;0.0
5578;0.0
5579;0.0
5580;0.0
5581;0.0
5582;0.0
5583;60
5584;0.0
5585;60
5586;0.0
5587;0.0
5588;0.0
5589;0.0
5590;0.0
5591;0.0
5592;0.0
5593;0.0
5594;0.0
5595;0.0
5596;0.0
5597;0.0
5598;0.0
5599;0.0
5600;0.0
5601;0.0
5602;0.0
5603;0.0
5604;0.0
5605;0.0
5606;0.0
5607;0.0
5608;0.0
5609;0.0
5610;0.0
5611;0.0
5612;0.0
5613;0.0
5614;0.0
5615;0.0
5616;0.0
5617;0.0
5618;0.0
5619;0.0
5620;0.0
5621;0.0
5622;0.0
5623;0.0
5624;0.0
5625;0.0
5626;0.0
5627;0.0
5628;0.0
5629;60
5630;120
5631;480
5632;600
5633;600
5634;360
5635;180
5636;0.0
5637;0.0
5638;0.0
5639;0.0
5640;0.0
5641;0.0
5642;0.0
5643;0.0
5644;0.0
5645;0.0
5646;0.0
5647;0.0
5648;0.0
5649;0.0
5650;0.0
5651;60
5652;60
5653;240
5654;600
5655;600
5656;600
5657;600
5658;600
5659;240
5660;60
5661;0.0
5662;0.0
5663;0.0
5664;0.0
5665;0.0
5666;0.0
5667;0.0
5668;0.0
5669;0.0
5670;0.0
5671;0.0
5672;0.0
5673;0.0
5674;60
5675;120
5676;120
5677;180
5678;120
5679;180
5680;240
5681;180
5682;120
5683;0.0
5684;0.0
5685;0.0
5686;0.0
5687;0.0
5688;0.0
5689;0.0
5690;0.0
5691;0.0
5692;0.0
5693;0.0
5694;0.0
5695;0.0
5696;0.0
5697;0.0
5698;120
5699;240
5700;420
5701;600
5702;480
5703;480
5704;420
5705;540
5706;540
5707;180
5708;0.0
5709;0.0
5710;0.0
5711;0.0
5712;0.0
5713;0.0
5714;0.0
5715;0.0
5716;0.0
5717;0.0
5718;0.0
5719;0.0
5720;0.0
5721;0.0
5722;180
5723;540
5724;600
5725;540
5726;600
5727;540
5728;600
5729;540
5730;480
5731;240
5732;60
5733;0.0
5734;0.0
5735;0.0
5736;0.0
5737;0.0
5738;0.0
5739;0.0
5740;0.0
5741;0.0
5742;0.0
5743;0.0
5744;0.0
5745;0.0
5746;180
5747;600
5748;600
5749;600
5750;600
5751;600
5752;600
5753;600
5754;600
5755;420
5756;60
5757;0.0
5758;0.0
5759;0.0
5760;0.0
5761;0.0
5762;0.0
5763;0.0
5764;0.0
5765;0.0
5766;0.0
5767;0.0
5768;0.0
5769;0.0
5770;180
5771;600
5772;600
5773;600
5774;600
5775;600
5776;600
5777;600
5778;600
5779;360
5780;120
5781;0.0
5782;0.0
5783;0.0
5784;0.0
5785;0.0
5786;0.0
5787;0.0
5788;0.0
5789;0.0
5790;0.0
5791;0.0
5792;0.0
5793;0.0
5794;240
5795;600
5796;600
5797;600
5798;600
5799;600
5800;600
5801;600
5802;600
5803;480
5804;120
5805;0.0
5806;0.0
5807;0.0
5808;0.0
5809;0.0
5810;0.0
5811;0.0
5812;0.0
5813;0.0
5814;0.0
5815;0.0
5816;0.0
5817;0.0
5818;240
5819;600
5820;600
5821;600
5822;600
5823;600
5824;600
5825;600
5826;600
5827;420
5828;240
5829;180
5830;180
5831;180
5832;60
5833;0.0
5834;0.0
5835;0.0
5836;0.0
5837;0.0
5838;0.0
5839;0.0
5840;0.0
5841;60
5842;300
5843;600
5844;600
5845;600
5846;600
5847;360
5848;600
5849;600
5850;600
5851;360
5852;240
5853;180
5854;180
5855;120
5856;0.0
5857;0.0
5858;0.0
5859;0.0
5860;0.0
5861;0.0
5862;0.0
5863;0.0
5864;0.0
5865;0.0
5866;180
5867;540
5868;600
5869;600
5870;600
5871;600
5872;600
5873;600
5874;360
5875;300
5876;240
5877;180
5878;180
5879;60
5880;0.0
5881;0.0
5882;0.0
5883;0.0
5884;0.0
5885;0.0
5886;0.0
5887;0.0
5888;0.0
5889;60
5890;180
5891;480
5892;540
5893;600
5894;600
5895;300
5896;600
5897;600
5898;480
5899;300
5900;60
5901;0.0
5902;0.0
5903;0.0
5904;0.0
5905;0.0
5906;0.0
5907;0.0
5908;0.0
5909;0.0
5910;0.0
5911;0.0
5912;0.0
5913;0.0
5914;240
5915;600
5916;600
5917;600
5918;600
5919;600
5920;600
5921;600
5922;540
5923;360
5924;180
5925;180
5926;120
5927;120
5928;0.0
5929;0.0
5930;0.0
5931;0.0
5932;0.0
5933;0.0
5934;0.0
5935;0.0
5936;0.0
5937;0.0
5938;180
5939;600
5940;600
5941;600
5942;600
5943;600
5944;600
5945;600
5946;600
5947;360
5948;180
5949;180
5950;180
5951;120
5952;0.0
5953;0.0
5954;0.0
5955;0.0
5956;0.0
5957;0.0
5958;0.0
5959;0.0
5960;0.0
5961;0.0
5962;240
5963;540
5964;600
5965;600
5966;600
5967;600
5968;600
5969;600
5970;600
5971;300
5972;240
5973;180
5974;180
5975;120
5976;0.0
5977;0.0
5978;0.0
5979;0.0
5980;0.0
5981;0.0
5982;0.0
5983;0.0
5984;0.0
5985;0.0
5986;240
5987;600
5988;600
5989;600
5990;600
5991;600
5992;600
5993;600
5994;600
5995;300
5996;240
5997;180
5998;180
5999;120
6000;0.0
6001;0.0
6002;0.0
6003;0.0
6004;0.0
6005;0.0
6006;0.0
6007;0.0
6008;0.0
6009;0.0
6010;240
6011;540
6012;600
6013;600
6014;600
6015;600
6016;600
6017;600
6018;600
6019;300
6020;240
6021;180
6022;180
6023;180
6024;60
6025;0.0
6026;0.0
6027;0.0
6028;0.0
6029;0.0
6030;0.0
6031;0.0
6032;0.0
6033;0.0
6034;120
6035;300
6036;600
6037;600
6038;600
6039;600
6040;600
6041;360
6042;300
6043;240
6044;180
6045;180
6046;180
6047;0.0
6048;0.0
6049;0.0
6050;0.0
6051;0.0
6052;0.0
6053;0.0
6054;0.0
6055;0.0
6056;0.0
6057;0.0
6058;0.0
6059;0.0
6060;60
6061;120
6062;180
6063;60
6064;0.0
6065;0.0
6066;240
6067;180
6068;0.0
6069;0.0
6070;0.0
6071;0.0
6072;0.0
6073;0.0
6074;0.0
6075;0.0
6076;0.0
6077;0.0
6078;0.0
6079;0.0
6080;0.0
6081;0.0
6082;0.0
6083;60
6084;360
6085;120
6086;180
6087;300
6088;240
6089;120
6090;120
6091;0.0
6092;0.0
6093;0.0
6094;0.0
6095;0.0
6096;0.0
6097;0.0
6098;0.0
6099;0.0
6100;0.0
6101;0.0
6102;0.0
6103;0.0
6104;0.0
6105;0.0
6106;60
6107;120
6108;240
6109;180
6110;600
6111;600
6112;360
6113;240
6114;180
6115;120
6116;0.0
6117;0.0
6118;0.0
6119;0.0
6120;0.0
6121;0.0
6122;0.0
6123;0.0
6124;0.0
6125;0.0
6126;0.0
6127;0.0
6128;0.0
6129;0.0
6130;0.0
6131;0.0
6132;0.0
6133;60
6134;120
6135;120
6136;0.0
6137;0.0
6138;0.0
6139;0.0
6140;0.0
6141;0.0
6142;0.0
6143;0.0
6144;0.0
6145;0.0
6146;0.0
6147;0.0
6148;0.0
6149;0.0
6150;0.0
6151;0.0
6152;0.0
6153;0.0
6154;0.0
6155;60
6156;120
6157;120
6158;120
6159;180
6160;600
6161;300
6162;180
6163;60
6164;0.0
6165;0.0
6166;0.0
6167;0.0
6168;0.0
6169;0.0
6170;0.0
6171;0.0
6172;0.0
6173;0.0
6174;0.0
6175;0.0
6176;0.0
6177;0.0
6178;60
6179;120
6180;300
6181;360
6182;180
6183;480
6184;600
6185;300
6186;120
6187;0.0
6188;0.0
6189;0.0
6190;0.0
6191;0.0
6192;0.0
6193;0.0
6194;0.0
6195;0.0
6196;0.0
6197;0.0
6198;0.0
6199;0.0
6200;0.0
6201;0.0
6202;120
6203;120
6204;60
6205;240
6206;120
6207;60
6208;60
6209;120
6210;0.0
6211;0.0
6212;0.0
6213;0.0
6214;0.0
6215;0.0
6216;0.0
6217;0.0
6218;0.0
6219;0.0
6220;0.0
6221;0.0
6222;0.0
6223;0.0
6224;0.0
6225;0.0
6226;0.0
6227;0.0
6228;0.0
6229;180
6230;600
6231;600
6232;540
6233;420
6234;360
6235;60
6236;0.0
6237;0.0
6238;0.0
6239;0.0
6240;0.0
6241;0.0
6242;0.0
6243;0.0
6244;0.0
6245;0.0
6246;0.0
6247;0.0
6248;0.0
6249;0.0
6250;60
6251;120
6252;540
6253;420
6254;600
6255;600
6256;600
6257;600
6258;540
6259;120
6260;0.0
6261;0.0
6262;0.0
6263;0.0
6264;0.0
6265;0.0
6266;0.0
6267;0.0
6268;0.0
6269;0.0
6270;0.0
6271;0.0
6272;0.0
6273;0.0
6274;120
6275;480
6276;600
6277;600
6278;600
6279;600
6280;600
6281;600
6282;600
6283;120
6284;0.0
6285;0.0
6286;0.0
6287;0.0
6288;0.0
6289;0.0
6290;0.0
6291;0.0
6292;0.0
6293;0.0
6294;0.0
6295;0.0
6296;0.0
6297;0.0
6298;120
6299;540
6300;600
6301;600
6302;600
6303;600
6304;600
6305;600
6306;240
6307;0.0
6308;0.0
6309;0.0
6310;0.0
6311;0.0
6312;0.0
6313;0.0
6314;0.0
6315;0.0
6316;0.0
6317;0.0
6318;0.0
6319;0.0
6320;0.0
6321;0.0
6322;120
6323;480
6324;600
6325;600
6326;600
6327;600
6328;600
6329;600
6330;540
6331;120
6332;0.0
6333;0.0
6334;0.0
6335;0.0
6336;0.0
6337;0.0
6338;0.0
6339;0.0
6340;0.0
6341;0.0
6342;0.0
6343;0.0
6344;0.0
6345;0.0
6346;120
6347;540
6348;600
6349;600
6350;600
6351;600
6352;600
6353;600
6354;540
6355;120
6356;0.0
6357;0.0
6358;0.0
6359;0.0
6360;0.0
6361;0.0
6362;0.0
6363;0.0
6364;0.0
6365;0.0
6366;0.0
6367;0.0
6368;0.0
6369;0.0
6370;120
6371;540
6372;600
6373;600
6374;600
6375;600
6376;600
6377;600
6378;480
6379;120
6380;0.0
6381;0.0
6382;0.0
6383;0.0
6384;0.0
6385;0.0
6386;0.0
6387;0.0
6388;0.0
6389;0.0
6390;0.0
6391;0.0
6392;0.0
6393;0.0
6394;120
6395;540
6396;600
6397;600
6398;600
6399;600
6400;600
6401;600
6402;480
6403;120
6404;0.0
6405;0.0
6406;0.0
6407;0.0
6408;0.0
6409;0.0
6410;0.0
6411;0.0
6412;0.0
6413;0.0
6414;0.0
6415;0.0
6416;0.0
6417;0.0
6418;120
6419;420
6420;540
6421;600
6422;600
6423;600
6424;600
6425;600
6426;480
6427;120
6428;0.0
6429;0.0
6430;0.0
6431;0.0
6432;0.0
6433;0.0
6434;0.0
6435;0.0
6436;0.0
6437;0.0
6438;0.0
6439;0.0
6440;0.0
6441;0.0
6442;120
6443;60
6444;480
6445;300
6446;120
6447;120
6448;120
6449;300
6450;120
6451;0.0
6452;0.0
6453;0.0
6454;0.0
6455;0.0
6456;0.0
6457;0.0
6458;0.0
6459;0.0
6460;0.0
6461;0.0
6462;0.0
6463;0.0
6464;0.0
6465;0.0
6466;0.0
6467;0.0
6468;120
6469;120
6470;120
6471;120
6472;180
6473;300
6474;240
6475;60
6476;0.0
6477;0.0
6478;0.0
6479;0.0
6480;0.0
6481;0.0
6482;0.0
6483;0.0
6484;0.0
6485;0.0
6486;0.0
6487;0.0
6488;0.0
6489;0.0
6490;60
6491;180
6492;300
6493;0.0
6494;0.0
6495;0.0
6496;180
6497;600
6498;420
6499;0.0
6500;0.0
6501;0.0
6502;0.0
6503;0.0
6504;0.0
6505;0.0
6506;0.0
6507;0.0
6508;0.0
6509;0.0
6510;0.0
6511;0.0
6512;0.0
6513;0.0
6514;0.0
6515;120
6516;360
6517;180
6518;60
6519;0.0
6520;60
6521;0.0
6522;60
6523;0.0
6524;0.0
6525;0.0
6526;0.0
6527;0.0
6528;0.0
6529;0.0
6530;0.0
6531;0.0
6532;0.0
6533;0.0
6534;0.0
6535;0.0
6536;0.0
6537;0.0
6538;120
6539;480
6540;600
6541;480
6542;480
6543;600
6544;600
6545;180
6546;240
6547;0.0
6548;0.0
6549;0.0
6550;0.0
6551;0.0
6552;0.0
6553;0.0
6554;0.0
6555;0.0
6556;0.0
6557;0.0
6558;0.0
6559;0.0
6560;0.0
6561;0.0
6562;0.0
6563;0.0
6564;0.0
6565;0.0
6566;0.0
6567;0.0
6568;0.0
6569;0.0
6570;0.0
6571;0.0
6572;0.0
6573;0.0
6574;0.0
6575;0.0
6576;0.0
6577;0.0
6578;0.0
6579;0.0
6580;0.0
6581;0.0
6582;0.0
6583;0.0
6584;0.0
6585;0.0
6586;0.0
6587;0.0
6588;0.0
6589;0.0
6590;0.0
6591;0.0
6592;0.0
6593;0.0
6594;0.0
6595;0.0
6596;0.0
6597;0.0
6598;0.0
6599;0.0
6600;0.0
6601;0.0
6602;0.0
6603;0.0
6604;0.0
6605;0.0
6606;0.0
6607;0.0
6608;0.0
6609;0.0
6610;0.0
6611;0.0
6612;0.0
6613;0.0
6614;0.0
6615;0.0
6616;0.0
6617;0.0
6618;0.0
6619;0.0
6620;0.0
6621;0.0
6622;0.0
6623;0.0
6624;0.0
6625;0.0
6626;0.0
6627;0.0
6628;0.0
6629;0.0
6630;0.0
6631;0.0
6632;0.0
6633;0.0
6634;0.0
6635;0.0
6636;0.0
6637;0.0
6638;0.0
6639;0.0
6640;0.0
6641;0.0
6642;0.0
6643;0.0
6644;0.0
6645;0.0
6646;0.0
6647;0.0
6648;0.0
6649;0.0
6650;0.0
6651;0.0
6652;0.0
6653;0.0
6654;0.0
6655;0.0
6656;0.0
6657;0.0
6658;0.0
6659;0.0
6660;60
6661;60
6662;60
6663;60
6664;120
6665;60
6666;120
6667;0.0
6668;0.0
6669;0.0
6670;0.0
6671;0.0
6672;0.0
6673;0.0
6674;0.0
6675;0.0
6676;0.0
6677;0.0
6678;0.0
6679;0.0
6680;0.0
6681;0.0
6682;0.0
6683;60
6684;60
6685;180
6686;240
6687;180
6688;420
6689;360
6690;240
6691;0.0
6692;0.0
6693;0.0
6694;0.0
6695;0.0
6696;0.0
6697;0.0
6698;0.0
6699;0.0
6700;0.0
6701;0.0
6702;0.0
6703;0.0
6704;0.0
6705;0.0
6706;60
6707;300
6708;480
6709;600
6710;600
6711;360
6712;300
6713;300
6714;180
6715;0.0
6716;0.0
6717;0.0
6718;0.0
6719;0.0
6720;0.0
6721;0.0
6722;0.0
6723;0.0
6724;0.0
6725;0.0
6726;0.0
6727;0.0
6728;0.0
6729;0.0
6730;0.0
6731;360
6732;540
6733;600
6734;600
6735;600
6736;600
6737;420
6738;240
6739;0.0
6740;0.0
6741;0.0
6742;0.0
6743;0.0
6744;0.0
6745;0.0
6746;0.0
6747;0.0
6748;0.0
6749;0.0
6750;0.0
6751;0.0
6752;0.0
6753;0.0
6754;60
6755;360
6756;600
6757;600
6758;600
6759;600
6760;600
6761;600
6762;420
6763;0.0
6764;0.0
6765;0.0
6766;0.0
6767;0.0
6768;0.0
6769;0.0
